name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2009-12-16,28.1,16.1,21.3,27.9,16.1,21.3,16.4,76.3,,0,0,,,,,5.4,325,,13.2,1.9,,,,,2009-12-16T06:09:23,2009-12-16T16:54:47,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-17,28.1,19.1,22.6,28.1,19.1,22.7,16.7,71.1,,0,0,,,,,7.6,50,,8.2,2.3,,,,,2009-12-17T06:09:57,2009-12-17T16:55:12,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-18,29.1,18.1,22.7,29.5,18.1,22.8,17.4,73.7,,0,0,,,,,5.4,48,,0,1.9,,,,,2009-12-18T06:10:30,2009-12-18T16:55:38,0.02,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-19,28.1,20.1,23.1,28.6,20.1,23.2,17.7,72.4,,0,0,,,,,7.6,76.4,,17.4,2,,,,,2009-12-19T06:11:03,2009-12-19T16:56:05,0.04,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-20,27.1,18.1,21.7,27.2,18.1,21.7,15.7,71.2,,0,0,,,,,11.2,30,,0,2.3,,,,,2009-12-20T06:11:34,2009-12-20T16:56:33,0.07,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-21,25.1,15.1,19.4,25.1,15.1,19.4,12.8,68.5,,0,0,,,,,11.2,52.9,,0,2.6,,,,,2009-12-21T06:12:05,2009-12-21T16:57:02,0.11,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-22,23.1,15.1,17.9,23.1,15.1,17.9,13,74.7,,0,0,,,,,11.2,100,,0,1.9,,,,,2009-12-22T06:12:35,2009-12-22T16:57:32,0.14,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-23,24.1,13,17.7,24.1,13,17.7,12.1,72.6,,0,0,,,,,9.4,160,,0,2,,,,,2009-12-23T06:13:04,2009-12-23T16:58:02,0.19,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-24,24.1,12.1,17.4,24.1,12.1,17.4,10.7,67.4,,0,0,,,,,9.4,327.8,,0,2.3,,,,,2009-12-24T06:13:32,2009-12-24T16:58:34,0.24,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-25,24.1,11.1,17.1,24.1,11.1,17.1,10,66.6,,0,0,,,,,11.2,171,,0,2.1,,,,,2009-12-25T06:14:00,2009-12-25T16:59:07,0.28,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-26,24.1,11.1,16.5,24.1,11.1,16.5,11,72,,0,0,,,,,11.2,290,,2.3,2,,,,,2009-12-26T06:14:26,2009-12-26T16:59:41,0.34,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-27,24.1,11.1,17.2,24.1,11.1,17.2,10.9,69.1,,0,0,,,,,13,130,,0,2.5,,,,,2009-12-27T06:14:51,2009-12-27T17:00:15,0.39,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-28,23.1,10.1,16,23.1,10.1,16,9.8,70.3,,0,0,,,,,14.8,235.7,,0,2,,,,,2009-12-28T06:15:15,2009-12-28T17:00:50,0.43,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-29,24.1,10.1,16.1,24.1,10.1,16.1,10.6,73.5,,0,0,,,,,9.4,161.4,,0,1.7,,,,,2009-12-29T06:15:38,2009-12-29T17:01:26,0.46,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-30,24.1,10.1,16.7,24.1,10.1,16.7,10.4,71.5,,0,0,,,,,7.6,123.3,,16.7,1.8,,,,,2009-12-30T06:15:59,2009-12-30T17:02:03,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-12-31,23.1,13,17.2,23.1,13,17.2,12.4,75.4,,0,0,,,,,14.8,76.7,,16.7,1.8,,,,,2009-12-31T06:16:20,2009-12-31T17:02:40,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
